Date,Close,High,Low,Open,Volume,ticker
2018-02-06,1230.736328125,1263.544973525982,1225.7062105106766,1235.9717566623572,2657306,TCS.NS
2018-02-07,1213.407958984375,1244.5946643577663,1210.2871932332807,1242.9521771728664,2180324,TCS.NS
2018-02-08,1221.2713623046875,1243.1986270195384,1215.0299308678648,1223.5503333908484,2755004,TCS.NS
2018-02-09,1220.2445068359375,1229.4013909533808,1189.427327670802,1211.3340358425096,2102458,TCS.NS
2018-02-12,1218.43798828125,1241.4533583528332,1213.6131825229113,1222.9548277145884,1974562,TCS.NS
2018-02-14,1195.6483154296875,1221.373725465753,1187.7232963754618,1219.5464789058328,2847532,TCS.NS
2018-02-15,1201.4178466796875,1208.4599705263945,1192.8974442371382,1203.9225795372163,2465236,TCS.NS
2018-02-16,1204.3746337890625,1231.7015424171784,1200.247863473032,1200.247863473032,2515756,TCS.NS
2018-02-19,1200.4940185546875,1212.6894668178702,1188.832298469269,1209.2812855895743,1568224,TCS.NS
2018-02-20,1209.1785888671875,1225.7266680498926,1202.2595711895378,1202.3006734707953,1889068,TCS.NS
2018-02-21,1249.235107421875,1257.570752582266,1215.4614539569488,1221.1896097834722,3089228,TCS.NS
2018-02-22,1252.478759765625,1264.3046892177517,1241.104554452957,1253.2178991531596,3463010,TCS.NS
2018-02-23,1262.990478515625,1268.4106659082681,1228.6214559185362,1252.3964166462345,3362500,TCS.NS
2018-02-26,1244.8822021484375,1268.8009241338098,1240.5706728635207,1262.6621477256558,1363882,TCS.NS
2018-02-27,1249.25537109375,1264.1198613671195,1245.005395031371,1248.7009915205804,1717800,TCS.NS
2018-02-28,1246.2578125,1258.1247433568049,1240.673315479462,1246.2372613584855,2706864,TCS.NS
2018-03-01,1247.3460693359375,1256.995683550826,1240.0780820835562,1251.9861166466103,1718124,TCS.NS
2018-03-05,1275.3302001953125,1278.5329711471688,1245.395800437789,1251.98630266472,2858168,TCS.NS
2018-03-06,1249.4400634765625,1284.0143998275257,1244.2456374305552,1281.9612907775938,1906764,TCS.NS
2018-03-07,1243.136962890625,1268.4107550259325,1239.4619177875616,1260.6089407347404,1917772,TCS.NS
2018-03-08,1233.4879150390625,1254.4090855192235,1226.7332033084044,1254.4090855192235,1951826,TCS.NS
2018-03-09,1245.8677978515625,1257.8168335624543,1222.503354386866,1233.9186618911954,1872436,TCS.NS
2018-03-12,1253.2791748046875,1266.3164157899657,1246.44236254526,1249.522025770129,2091340,TCS.NS
2018-03-13,1185.3834228515625,1207.105283128724,1179.306198159338,1201.0280584364996,88067154,TCS.NS
2018-03-14,1185.4241943359375,1200.2682345593537,1180.558385498799,1187.9084766111737,3668668,TCS.NS
2018-03-15,1178.3614501953125,1191.8504174643363,1172.5717425189303,1188.750202585592,2348906,TCS.NS
2018-03-16,1160.2943115234375,1179.3061260143043,1151.7944580327726,1177.9921559516513,7197482,TCS.NS
2018-03-19,1162.4705810546875,1169.4511532475274,1157.9537402240264,1161.6493372672946,3489940,TCS.NS
2018-03-20,1176.370361328125,1179.7989945418658,1157.543304376371,1157.9539263360646,4024984,TCS.NS
2018-03-21,1173.0438232421875,1184.3564738443938,1170.272126101421,1179.5111165706428,3907678,TCS.NS
2018-03-22,1162.6146240234375,1180.9283048252187,1159.0011304225693,1174.3583529143712,2326094,TCS.NS
2018-03-23,1157.1937255859375,1163.743223156008,1148.9402879834404,1150.5622239594732,3654122,TCS.NS
2018-03-26,1156.7220458984375,1160.9924741257028,1142.1655176604072,1157.5432898074885,2964210,TCS.NS
2018-03-27,1169.3277587890625,1175.6102928032913,1159.2059708352,1160.006663349388,2494574,TCS.NS
2018-03-28,1169.9234619140625,1180.5380791779485,1160.0069821487666,1164.4827212013295,6865654,TCS.NS
2018-04-02,1194.7659912109375,1196.5522366055973,1166.1662154975622,1166.1662154975622,1662988,TCS.NS
2018-04-03,1195.4229736328125,1203.0810317582661,1187.559604562982,1187.559604562982,1937290,TCS.NS
2018-04-04,1195.279296875,1204.764703247811,1187.518582751421,1202.8963534774705,2841820,TCS.NS
2018-04-05,1214.59912109375,1216.98074834412,1199.159796633497,1201.7056325565154,1809424,TCS.NS
2018-04-06,1211.45751953125,1215.440530951028,1201.7052517575721,1212.9768001450461,1129018,TCS.NS
2018-04-09,1200.6171875,1216.8778528650014,1196.9626931336188,1207.1050327819744,1235866,TCS.NS
2018-04-10,1206.24267578125,1214.3113542922824,1201.3562160657314,1201.3562160657314,1184532,TCS.NS
2018-04-11,1237.67578125,1242.1310683221182,1209.5277342649565,1211.5808434687947,3124416,TCS.NS
2018-04-12,1289.044677734375,1293.4588627421458,1235.1300073104971,1235.971802175828,6114360,TCS.NS
2018-04-13,1294.814208984375,1330.7436294428683,1286.109043734617,1293.459136505755,8179118,TCS.NS
2018-04-16,1308.9189453125,1313.9696150637685,1277.342159230563,1279.4979243470016,6270274,TCS.NS
2018-04-17,1300.275146484375,1311.916215389831,1292.309022713186,1308.918655935968,3301724,TCS.NS
2018-04-18,1297.1954345703125,1311.300233969257,1291.7546954431134,1300.028685034878,2433066,TCS.NS
2018-04-19,1310.355712890625,1321.052430797215,1299.9259593028817,1305.736217655007,4820952,TCS.NS
2018-04-20,1397.1201171875,1405.2915511210756,1330.4146261221038,1334.5208441039622,18465662,TCS.NS
2018-04-23,1399.6658935546875,1460.9511943623181,1391.8230776881096,1405.96897799214,15185910,TCS.NS
2018-04-24,1390.2218017578125,1413.8325577151063,1372.5035093435629,1400.2204837282122,8314336,TCS.NS
2018-04-25,1424.960693359375,1430.196122749284,1381.7632881686113,1389.9551752817476,8196574,TCS.NS
2018-04-26,1453.2930908203125,1461.8134924970861,1423.6256681144375,1423.6256681144375,12135034,TCS.NS
2018-04-27,1417.4459228515625,1455.2436801352158,1404.3265762027195,1447.4418658229783,4501330,TCS.NS
2018-04-30,1450.3575439453125,1457.2970134332982,1411.5537773154317,1417.4461409873184,3458558,TCS.NS
2018-05-02,1437.0738525390625,1450.3985118276605,1425.3916806881834,1449.7004747165256,3158046,TCS.NS
2018-05-03,1429.7237548828125,1447.8526697947743,1425.022054414045,1441.200615752022,3761550,TCS.NS
2018-05-04,1429.271728515625,1435.9443322902077,1424.8575444801318,1433.89122343649,2347244,TCS.NS
2018-05-07,1404.7169189453125,1433.0703801848258,1400.5901489467458,1433.0703801848258,3484426,TCS.NS
2018-05-08,1413.03173828125,1431.6329261366761,1394.7590679204063,1410.3626965431492,2992820,TCS.NS
2018-05-09,1432.7828369140625,1435.0207059398874,1412.6212640403548,1412.6212640403548,2615050,TCS.NS
2018-05-10,1417.15869140625,1441.7549006698011,1412.6212998126996,1438.3878214746314,3858678,TCS.NS
2018-05-11,1419.4990234375,1431.0169850745783,1413.5655584273275,1418.369813477972,2627876,TCS.NS
2018-05-14,1409.890869140625,1425.2686395112678,1400.5492207543152,1419.5199328120004,2433894,TCS.NS
2018-05-15,1429.9493408203125,1435.4517331846505,1409.9520788661828,1416.6452343712208,1952890,TCS.NS
2018-05-16,1434.6715087890625,1440.8719382497984,1427.0134520953582,1428.9433545617871,1648450,TCS.NS
2018-05-17,1433.809326171875,1450.7884786942084,1427.3214812074018,1442.4939377773621,2968048,TCS.NS
2018-05-18,1438.0184326171875,1444.444625197303,1419.9305180273525,1429.2927173169905,1874996,TCS.NS
2018-05-21,1460.47900390625,1474.9534215312435,1444.5879612018934,1448.9610430228533,3446178,TCS.NS
2018-05-22,1440.8310546875,1467.9526495359657,1434.5896222477936,1460.9926288162064,1857416,TCS.NS
2018-05-23,1435.1640625,1455.6540469253482,1429.3742559512375,1447.4416122459386,1507298,TCS.NS
2018-05-24,1479.7578125,1484.3978590526026,1438.141351760335,1441.2825685407013,2962316,TCS.NS
2018-05-25,1472.4075927734375,1508.9529310445055,1466.96685421061,1488.503946433949,3769772,TCS.NS
2018-05-28,1438.0184326171875,1485.0140886194101,1431.4279311287885,1485.0140886194101,3716798,TCS.NS
2018-05-29,1446.825927734375,1455.2436747241734,1432.2488536788705,1449.4538671826242,3525312,TCS.NS
2018-05-30,1442.9661865234375,1450.726898868773,1429.9904968328624,1440.8925262699527,3779106,TCS.NS
2018-05-31,1441.72412109375,1456.6295135017135,1429.3443039713832,1435.8861353004995,5049371,TCS.NS
2018-06-01,1434.6024169921875,1455.3457929092187,1421.2290500323745,1452.4475224823725,1603856,TCS.NS
2018-06-04,1444.3739013671875,1448.3072687351073,1418.1652333200004,1444.9949593726485,1681483,TCS.NS
2018-06-05,1425.61767578125,1450.7084551719204,1416.9643095446447,1444.1666251280637,2449568,TCS.NS
2018-06-06,1429.054443359375,1436.6313710984812,1420.3181871487475,1426.7772307160383,2236512,TCS.NS
2018-06-07,1437.169677734375,1448.3072776003532,1427.4397689225946,1428.4334213039506,2414762,TCS.NS
2018-06-08,1446.7337646484375,1455.1802133735086,1436.7140499920242,1436.7140499920242,2582138,TCS.NS
2018-06-11,1448.886962890625,1459.9004325657957,1443.338884833909,1446.733981902213,2179378,TCS.NS
2018-06-12,1474.8057861328125,1478.118095590719,1451.619619927468,1454.9319293853741,4608875,TCS.NS
2018-06-13,1510.495849609375,1516.7478739347237,1488.883051338929,1503.7884433990516,5370983,TCS.NS
2018-06-14,1480.229248046875,1517.2856979591577,1477.289533933231,1515.3810802117785,3819998,TCS.NS
2018-06-15,1523.7039794921875,1529.5418649686444,1481.0993332793234,1490.53943659449,9183574,TCS.NS
2018-06-18,1514.55322265625,1546.80678967083,1508.880913963632,1546.80678967083,4674987,TCS.NS
2018-06-19,1510.8271484375,1522.8342701981708,1507.928877667683,1508.8811868516411,3245034,TCS.NS
2018-06-20,1509.1295166015625,1520.5984686940033,1505.9414390408056,1517.0376956778891,3107695,TCS.NS
2018-06-21,1506.5625,1517.0376986489973,1505.1133646437577,1517.0376986489973,2910659,TCS.NS
2018-06-22,1498.6544189453125,1512.8973088413895,1490.1666261617195,1512.8973088413895,2949458,TCS.NS
2018-06-25,1506.47998046875,1509.0470004825781,1495.5079536768242,1500.3936311065684,2083217,TCS.NS
2018-06-26,1533.59912109375,1541.0518166066245,1507.928725438293,1509.5848799967096,4679712,TCS.NS
2018-06-27,1538.5677490234375,1561.0500697708408,1532.9782267920552,1540.223903758662,4081208,TCS.NS
2018-06-28,1525.8984375,1549.3330722383073,1512.3180467556651,1544.3646070146676,4888125,TCS.NS
2018-06-29,1530.0799560546875,1546.3516965455235,1525.566974834521,1527.7199557736494,3506276,TCS.NS
2018-07-02,1533.06103515625,1538.4021949001672,1524.5732420228214,1533.5993056692491,2650290,TCS.NS
2018-07-03,1551.8585205078125,1556.7027531703695,1537.7812044483348,1540.1825480856637,3242233,TCS.NS
2018-07-04,1545.3165283203125,1556.7025915984113,1537.863832356466,1556.7025915984113,2700614,TCS.NS
2018-07-05,1557.0340576171875,1562.996174777572,1541.962987493632,1550.9890518455059,2472571,TCS.NS
2018-07-06,1584.0704345703125,1590.736497285476,1558.1516756655678,1559.1453279945954,3713781,TCS.NS
2018-07-09,1559.2694091796875,1593.5518263905956,1553.886907236157,1593.2205752850339,6151747,TCS.NS
2018-07-10,1552.7276611328125,1572.43594049546,1549.1255452427372,1571.6906507393908,5303302,TCS.NS
2018-07-11,1639.510498046875,1654.4986790770351,1568.5028595429433,1573.3470922153988,22903802,TCS.NS
2018-07-12,1632.4305419921875,1648.6194973779423,1623.4459214297783,1642.9057424721655,6921701,TCS.NS
2018-07-13,1640.50390625,1654.4156452169234,1634.624577681756,1635.4526549754144,4148185,TCS.NS
2018-07-16,1647.21142578125,1652.842392200166,1637.4815169093301,1647.8739280953557,2582159,TCS.NS
2018-07-17,1661.275390625,1666.959128471084,1643.7262486317657,1650.3642143001423,3315492,TCS.NS
2018-07-18,1659.69921875,1669.199768688601,1653.725088848738,1663.6405117329084,2013869,TCS.NS
2018-07-19,1644.0582275390625,1668.1622804850153,1634.599105856843,1661.233923821716,1746318,TCS.NS
2018-07-20,1656.670654296875,1659.4918106324185,1646.2158761473593,1646.9626677196122,1934995,TCS.NS
2018-07-23,1664.1796875,1667.7475336750472,1647.8751622385125,1660.3213492644832,2086201,TCS.NS
2018-07-24,1658.6619873046875,1671.9379211700577,1646.3402814433582,1671.9379211700577,2038423,TCS.NS
2018-07-25,1644.1414794921875,1661.151270221226,1633.271828600855,1661.0683158897718,1535492,TCS.NS
2018-07-26,1630.20166015625,1647.045541727644,1622.2361201111555,1638.7065552709646,3503036,TCS.NS
2018-07-27,1612.818603515625,1630.1603131948177,1609.9560206571193,1627.0072382395674,2033977,TCS.NS
2018-07-30,1613.523681640625,1621.9040940629752,1602.6955595940528,1612.1961086022786,1579251,TCS.NS
2018-07-31,1609.8729248046875,1615.5152373349688,1599.7500655273857,1611.3665079119205,2204803,TCS.NS
2018-08-01,1639.992919921875,1644.1831776114198,1617.8387428997983,1617.9631237661933,2425180,TCS.NS
2018-08-02,1616.6766357421875,1647.0453098630544,1613.8554799413807,1642.8965811228452,1509287,TCS.NS
2018-08-03,1642.4404296875,1644.5978499896564,1623.3978023951424,1623.3978023951424,1505131,TCS.NS
2018-08-06,1639.2042236328125,1658.6201927585876,1636.4660221985002,1657.00222909388,1532249,TCS.NS
2018-08-07,1632.4005126953125,1642.1915544499063,1626.7167737585712,1641.4032351031246,1353521,TCS.NS
2018-08-08,1637.91845703125,1641.4864050260433,1627.961505924677,1636.2589651801545,1315062,TCS.NS
2018-08-09,1638.2088623046875,1643.560784344107,1631.2805040226908,1642.8969470828727,2060297,TCS.NS
2018-08-10,1653.766845703125,1656.5880025539773,1636.3007519782905,1643.6854108546033,2784105,TCS.NS
2018-08-13,1659.6163330078125,1663.0182710446097,1651.1943916072214,1657.666450340519,3559575,TCS.NS
2018-08-14,1662.4373779296875,1679.903467716333,1644.8882325261932,1652.8537726186953,3311765,TCS.NS
2018-08-16,1666.5445556640625,1676.1281608381555,1655.3429865819292,1659.7406801439236,2152065,TCS.NS
2018-08-17,1670.070556640625,1677.662749593783,1662.8102822048502,1670.983256597946,1213731,TCS.NS
2018-08-20,1667.7479248046875,1679.405896568038,1662.562012327637,1679.405896568038,1587032,TCS.NS
2018-08-21,1674.1365966796875,1679.4054621359392,1662.8105465021847,1667.9135033170296,1376866,TCS.NS
2018-08-23,1688.615966796875,1691.0222503153427,1676.3357874786716,1678.4101523588427,3046791,TCS.NS
2018-08-24,1695.1712646484375,1697.6605029225175,1685.2143115521178,1688.6162502692207,1570533,TCS.NS
2018-08-27,1701.7255859375,1708.4466079700626,1688.532708702806,1695.1706751252248,1532702,TCS.NS
2018-08-28,1716.9097900390625,1719.2331185520334,1702.6382042802954,1705.1274414210561,1987983,TCS.NS
2018-08-29,1719.233642578125,1723.0505550538826,1697.3283288051807,1719.6485155613725,1525867,TCS.NS
2018-08-30,1727.8624267578125,1730.019846685214,1713.8398049536256,1715.9141692781882,2408020,TCS.NS
2018-08-31,1724.543701171875,1735.8283258112237,1720.8929004457352,1727.779831545867,2504554,TCS.NS
2018-09-03,1703.385498046875,1734.169155960069,1699.6516410125112,1729.8545172353015,1439711,TCS.NS
2018-09-04,1741.553466796875,1746.4075610025898,1706.7456692388505,1709.1105259184897,4420803,TCS.NS
2018-09-05,1725.24951171875,1748.4824016204575,1721.7646187484388,1742.4667426280512,1681106,TCS.NS
2018-09-06,1721.971923828125,1727.1163085416042,1709.525733759365,1721.722959511808,2238097,TCS.NS
2018-09-07,1725.7470703125,1729.1904347260602,1713.757080142491,1725.2906695580728,1312182,TCS.NS
