Date,Close,High,Low,Open,Volume,ticker
2015-03-03,192.76025390625,193.969279324954,185.613063696691,185.95543448599022,20636925,RELIANCE.NS
2015-03-04,189.9891357421875,194.6540813554282,188.3200350174809,193.8730192954161,14476047,RELIANCE.NS
2015-03-05,189.36856079101562,192.3215948287122,187.91344194847687,190.98416595587585,10716702,RELIANCE.NS
2015-03-09,186.0945281982422,190.82366771217244,184.91760000575078,189.40064622299883,14065391,RELIANCE.NS
2015-03-10,183.84767150878906,187.4105678041594,183.0452113398197,185.94474989471314,15234060,RELIANCE.NS
2015-03-11,183.16290283203125,186.08382507493755,182.40323906798355,184.23284012645408,11635873,RELIANCE.NS
2015-03-12,184.84268188476562,185.6130446506318,183.0879746316783,183.60155933191848,11782380,RELIANCE.NS
2015-03-13,181.9110565185547,186.08381458855538,181.2476988616737,185.95542554873873,12936157,RELIANCE.NS
2015-03-16,180.1991729736328,182.73492811785326,179.8139915415307,182.21065854911555,13839990,RELIANCE.NS
2015-03-17,183.35546875,184.00812729417396,179.96375842545055,182.00734103226077,19070082,RELIANCE.NS
2015-03-18,185.88052368164062,186.65088645529542,182.8953929315932,183.3875651801798,9269885,RELIANCE.NS
2015-03-19,183.20570373535156,187.6031429821561,182.76702686252392,187.35706396918957,13934612,RELIANCE.NS
2015-03-20,182.7670135498047,184.27562763376545,181.59007115481376,183.58015842661288,10405717,RELIANCE.NS
2015-03-23,180.16709899902344,184.88552572754799,179.34324059116295,183.28061955159052,13251683,RELIANCE.NS
2015-03-24,181.4510040283203,182.80983105517825,180.19918216575178,180.19918216575178,9238431,RELIANCE.NS
2015-03-25,180.79833984375,181.78268447671076,179.9637824379149,181.67569360019246,10264941,RELIANCE.NS
2015-03-26,177.46011352539062,181.72917779480818,176.3473799094531,179.98516947747746,20621346,RELIANCE.NS
2015-03-27,173.69393920898438,178.6798567145218,171.50055489934067,178.4444625104279,23326922,RELIANCE.NS
2015-03-30,173.4906463623047,174.97786237927156,170.43062162831464,174.74248245411664,17330588,RELIANCE.NS
2015-03-31,176.75396728515625,178.23048420828187,175.04205615338952,175.04205615338952,20235395,RELIANCE.NS
2015-04-01,178.904541015625,179.53580146037353,173.99351702564954,176.51857308913966,14588531,RELIANCE.NS
2015-04-06,176.46507263183594,179.32181460987394,175.7696176820999,178.89383683907658,12334096,RELIANCE.NS
2015-04-07,178.2197723388672,178.91522725845928,176.76465369502523,176.76465369502523,21275454,RELIANCE.NS
2015-04-08,185.29208374023438,186.0624323295186,178.23048596339783,178.35887501419583,24821205,RELIANCE.NS
2015-04-09,191.54049682617188,192.37505411439008,183.77274601823515,185.20646641501003,27276420,RELIANCE.NS
2015-04-10,193.51991271972656,194.4721600924163,190.25660526974175,191.50842709752723,25323219,RELIANCE.NS
2015-04-13,197.40379333496094,197.88526655907532,192.32158390514024,194.04417985370733,20177342,RELIANCE.NS
2015-04-15,197.64988708496094,201.06298172725784,194.1297872824526,197.0828068746773,22231264,RELIANCE.NS
2015-04-16,198.65562438964844,200.72060537180948,196.65483793114063,197.83176610044086,20177302,RELIANCE.NS
2015-04-17,198.33462524414062,202.06870646427583,197.42517431286709,200.08931830250222,23958678,RELIANCE.NS
2015-04-20,189.518310546875,200.60287794210817,187.98829838982138,200.57078068399127,37628162,RELIANCE.NS
2015-04-21,187.54965209960938,191.6261331043077,186.6937107927023,190.48128785834427,17707007,RELIANCE.NS
2015-04-22,188.2558135986328,189.75372868672946,185.52746060719113,188.71588864090145,14761313,RELIANCE.NS
2015-04-23,187.67807006835938,190.3208163785559,185.96615875209633,189.13318897338397,13337818,RELIANCE.NS
2015-04-24,188.07391357421875,189.261555120083,185.88054353589987,187.66734825610772,12709854,RELIANCE.NS
2015-04-27,187.30355834960938,189.91420698512152,186.47970008634118,188.3200001777737,11042925,RELIANCE.NS
2015-04-28,185.14230346679688,188.73729701561393,183.71928191352632,187.1751873187558,14687371,RELIANCE.NS
2015-04-29,181.88966369628906,186.28711699983307,181.33329688955413,184.4575159906408,16387960,RELIANCE.NS
2015-04-30,184.5324249267578,185.29208873344288,181.45100191759124,181.88967880413526,34802149,RELIANCE.NS
2015-05-04,190.65248107910156,191.2837415212092,184.13655114361163,185.3562756781583,15078502,RELIANCE.NS
2015-05-05,190.90924072265625,192.97422153253575,189.40062668918253,191.24092668502095,17846755,RELIANCE.NS
2015-05-06,188.36280822753906,191.8936071281178,186.59740163500163,190.449187448177,22438208,RELIANCE.NS
2015-05-07,186.32992553710938,187.977627891172,184.0295502664244,187.23937655771732,16735535,RELIANCE.NS
2015-05-08,192.78369140625,193.6612652260249,186.58653415905832,188.73170175009093,17104443,RELIANCE.NS
2015-05-11,194.137939453125,194.89632592324847,191.41854733175475,193.46620960489525,14214007,RELIANCE.NS
2015-05-12,188.23329162597656,193.9104066958463,187.46407129660088,193.9104066958463,16650201,RELIANCE.NS
2015-05-13,191.7869415283203,192.55617645946668,185.7414588105762,189.24090567753933,16701434,RELIANCE.NS
2015-05-14,190.29180908203125,192.02528880195328,188.580011599853,191.9819387909339,12329713,RELIANCE.NS
2015-05-15,189.37088012695312,192.1877771471206,188.53665647798914,191.09352578137913,8331715,RELIANCE.NS
2015-05-18,193.18455505371094,193.71542999490362,188.99172496056983,189.57676933816288,9847540,RELIANCE.NS
2015-05-19,194.05128479003906,196.04477780292075,192.1119612107174,193.11954160387026,14513036,RELIANCE.NS
2015-05-20,196.93316650390625,197.39903808640713,194.5171374996748,195.10219629776827,8708891,RELIANCE.NS
2015-05-21,194.31134033203125,198.35249667026847,193.73712974694135,197.45325494865898,10759523,RELIANCE.NS
2015-05-22,195.84976196289062,196.22896247890162,194.36547602487633,194.36547602487633,8349048,RELIANCE.NS
2015-05-25,193.8237762451172,196.74901270889325,193.35790460987272,195.01553282022468,6617337,RELIANCE.NS
2015-05-26,191.67860412597656,194.14880278423198,191.2669019388558,193.9321105709988,9510249,RELIANCE.NS
2015-05-27,191.83029174804688,193.04373061801746,190.72520622438222,191.98196618261687,8078236,RELIANCE.NS
2015-05-28,189.77178955078125,193.76960988863482,188.94838514412015,191.94945886947653,26538868,RELIANCE.NS
2015-05-29,190.03182983398438,192.07949263310218,189.18675759596184,190.66020983597693,29277517,RELIANCE.NS
2015-06-01,195.50308227539062,196.0773072815315,190.24850182989252,190.6818718243253,19594976,RELIANCE.NS
2015-06-02,194.72300720214844,199.08917941915018,193.16288406635942,196.2614625637377,20178960,RELIANCE.NS
2015-06-03,194.22463989257812,197.2798829353339,192.52367617228163,194.7988503909652,15546279,RELIANCE.NS
2015-06-04,197.76742553710938,198.5258121341296,193.4012386509135,195.92560678589402,15931395,RELIANCE.NS
2015-06-05,196.69479370117188,198.68828639207686,195.9797283647361,197.16066521901158,13066337,RELIANCE.NS
2015-06-08,191.86277770996094,197.18237548189444,191.35357054253797,196.48897776595527,10846953,RELIANCE.NS
2015-06-09,191.48358154296875,192.9895207266513,190.10763453551544,191.45106541832612,9153355,RELIANCE.NS
2015-06-10,196.2722930908203,197.16070074673922,191.7652659542079,191.98194369249617,13509379,RELIANCE.NS
2015-06-11,190.0643310546875,197.0740594508063,189.30592992706445,196.31565832318324,14676438,RELIANCE.NS
2015-06-12,192.81619262695312,193.43373867985483,190.30265840081162,190.4651811780263,21543824,RELIANCE.NS
2015-06-15,195.3947296142578,196.09896122972717,192.84869373291542,193.91044363539274,12858570,RELIANCE.NS
2015-06-16,195.87142944335938,196.0989555384121,193.54208584379182,194.7988456845262,13929305,RELIANCE.NS
2015-06-17,201.77609252929688,204.19212194220015,193.71544820373387,196.10980984004027,26232634,RELIANCE.NS
2015-06-18,212.1227264404297,212.78360803283346,202.0577558092228,202.068589696566,49366799,RELIANCE.NS
2015-06-19,215.95803833007812,218.0707042204091,212.8919614243679,212.8919614243679,45710935,RELIANCE.NS
2015-06-22,214.88543701171875,218.569059659903,213.75866942631936,216.02302401911172,19394187,RELIANCE.NS
2015-06-23,215.60049438476562,217.26895634278375,214.73375451317278,215.09128724148678,16007498,RELIANCE.NS
2015-06-24,214.7120819091797,218.08152187423084,213.79117262438874,215.60048953435222,18603004,RELIANCE.NS
2015-06-25,217.66983032226562,218.63407520017532,213.43366476327824,213.8670347104311,27175118,RELIANCE.NS
2015-06-26,216.8355712890625,219.73912487317702,215.68713605331652,216.66221465971358,20966796,RELIANCE.NS
2015-06-29,214.7012481689453,215.35131029069248,210.61675722503782,214.062034398213,20168946,RELIANCE.NS
2015-06-30,216.70556640625,217.3014446070601,214.08369364400508,214.49539578085472,23184864,RELIANCE.NS
2015-07-01,217.90818786621094,218.94826994196328,216.9006074512966,216.9006074512966,14824266,RELIANCE.NS
2015-07-02,219.03494262695312,220.9634323752079,218.22237217117024,218.63407434257397,15931202,RELIANCE.NS
2015-07-03,218.24404907226562,219.6741656127278,217.34480748267924,218.7965917980968,13831096,RELIANCE.NS
2015-07-06,220.05332946777344,220.77921427228134,215.6438078189642,215.83883222553163,12237733,RELIANCE.NS
2015-07-07,217.38815307617188,220.28087329623258,216.68392147550537,219.06744899447003,11294999,RELIANCE.NS
2015-07-08,215.94720458984375,218.56907765168825,214.8746208129287,215.78468181507515,15190654,RELIANCE.NS
2015-07-09,213.95370483398438,216.90060888964751,213.03279550853105,215.81717679445802,16245867,RELIANCE.NS
2015-07-10,217.07394409179688,217.5506495696996,214.5712439489247,214.7554200222971,16110573,RELIANCE.NS
2015-07-13,218.20069885253906,219.3924697883684,215.6329953706103,217.07394570167386,9860248,RELIANCE.NS
2015-07-14,216.2072296142578,219.17580169690413,215.64385297685726,218.61242505950358,9942927,RELIANCE.NS
2015-07-15,219.09994506835938,219.8041621865967,216.58641096641105,216.6297465143353,13532911,RELIANCE.NS
2015-07-16,221.81930541992188,222.70771301080396,219.09992768113648,219.2841037451987,14854295,RELIANCE.NS
2015-07-17,221.38595581054688,223.4336183331038,220.5842336995889,222.15519072462945,10195142,RELIANCE.NS
2015-07-20,222.04685974121094,223.17361297010467,220.56257376036214,222.7077413431539,6348354,RELIANCE.NS
2015-07-21,218.37405395507812,222.8485796273808,217.2798023997473,222.75107464087057,7923338,RELIANCE.NS
2015-07-22,227.6048126220703,228.37403313106284,217.68068196953553,217.7673530731437,17309440,RELIANCE.NS
2015-07-23,226.4997100830078,231.38592336156816,225.61130240891728,228.27651096672008,18642915,RELIANCE.NS
2015-07-24,222.11184692382812,227.44226383091117,221.25594094462815,227.0847455694087,13099664,RELIANCE.NS
2015-07-27,217.84317016601562,223.1627677677505,217.06311584112788,222.07935014378677,20118553,RELIANCE.NS
2015-07-28,218.9049530029297,220.30255346670745,216.70560144358734,218.48241691164836,13382878,RELIANCE.NS
2015-07-29,215.81716918945312,219.43580304164527,214.9721115673716,218.7424053680006,14790821,RELIANCE.NS
2015-07-30,216.7164306640625,218.41740888042105,215.0154669121734,216.70559677642885,11701228,RELIANCE.NS
2015-07-31,217.08477783203125,218.39572151149645,214.51707437087728,216.6839095610817,16634259,RELIANCE.NS
2015-08-03,217.21481323242188,219.68501204068897,216.5539315940881,216.90063047763422,9887787,RELIANCE.NS
2015-08-04,214.08372497558594,217.90820304975384,212.35025955003613,217.42066363874457,12006872,RELIANCE.NS
2015-08-05,214.02955627441406,216.8572877609032,213.2386535405859,214.1378951517961,14345010,RELIANCE.NS
2015-08-06,212.1227264404297,214.95045782381723,211.8085437074771,214.73376561248432,8708037,RELIANCE.NS
2015-08-07,213.29281616210938,215.38381414482865,211.73267862559467,212.13354689638058,8608888,RELIANCE.NS
2015-08-10,209.94505310058594,214.2570558941865,208.991642104184,213.3253271365139,9288894,RELIANCE.NS
2015-08-11,209.31668090820312,210.97430909372304,207.58320104550285,210.40009859015612,8762464,RELIANCE.NS
2015-08-12,204.31124877929688,209.31664869254163,203.80204167928224,208.79660770666425,9650325,RELIANCE.NS
2015-08-13,202.24192810058594,206.70561946323085,201.38602214880487,205.199665865074,9340350,RELIANCE.NS
2015-08-14,209.5225067138672,210.61675818904376,202.44777626383885,203.73705216221944,12739366,RELIANCE.NS
2015-08-17,206.00140380859375,209.31667454329204,204.9938233699903,209.31667454329204,10857430,RELIANCE.NS
2015-08-18,204.57127380371094,207.14981110964905,204.15958611725407,207.14981110964905,6630334,RELIANCE.NS
2015-08-19,206.84646606445312,208.23323248887783,203.5636971480745,204.54960976520962,8877298,RELIANCE.NS
2015-08-20,198.54747009277344,208.00572833172717,197.9949273876215,208.00572833172717,19008087,RELIANCE.NS
2015-08-21,196.73818969726562,197.5940958012236,194.36549583910647,197.18239358168165,20050521,RELIANCE.NS
2015-08-24,179.75013732910156,190.6818473899387,177.24743714191817,190.6818473899387,35635706,RELIANCE.NS
2015-08-25,183.7804718017578,186.48903049306983,178.37421723569062,182.19868081612418,49504268,RELIANCE.NS
2015-08-26,184.91807556152344,189.5551096965712,182.01450685907002,183.70463674068475,18955515,RELIANCE.NS
2015-08-27,188.33082580566406,190.952698806604,185.70895280472413,187.82161864741838,26997546,RELIANCE.NS
2015-08-28,189.03506469726562,191.33190670939808,187.66995147632863,189.59844131277868,10770215,RELIANCE.NS
2015-08-31,185.45974731445312,189.13253577657164,185.0047096557216,189.13253577657164,20708942,RELIANCE.NS
2015-09-01,181.98196411132812,185.02637266715536,180.952716078987,185.02637266715536,21645696,RELIANCE.NS
2015-09-02,184.0838165283203,185.719776786823,182.5778629081036,184.1813215070348,19652369,RELIANCE.NS
2015-09-03,185.01556396484375,186.51068373301473,182.96790150674747,185.05889951193842,11659978,RELIANCE.NS
2015-09-04,181.1260986328125,184.11633842893372,178.785906564053,184.11633842893372,16199949,RELIANCE.NS
2015-09-07,180.54104614257812,182.88123810648506,179.3492896184002,181.63529768169096,10234633,RELIANCE.NS
2015-09-08,183.87799072265625,184.8205679457781,178.78591851168696,181.14777851371102,12900468,RELIANCE.NS
2015-09-09,189.39259338378906,190.40017390741428,184.28968743697354,186.56487626345154,17340694,RELIANCE.NS
2015-09-10,187.8649444580078,188.62334544474885,185.37307823145125,186.56484914426318,11074406,RELIANCE.NS
2015-09-11,186.55404663085938,189.8368015913761,185.52479830752594,188.94839381674902,10634833,RELIANCE.NS
2015-09-14,187.1824188232422,187.58328714040942,184.59304729022588,186.72738106652122,7964072,RELIANCE.NS
2015-09-15,187.8649444580078,188.51500657934812,185.3947460045314,186.78152687506463,11509788,RELIANCE.NS
2015-09-16,189.0675506591797,190.10763270367417,187.47492593257678,188.9700456795961,13424811,RELIANCE.NS
2015-09-18,194.01878356933594,194.90717674620063,190.06429919475207,190.34598024990214,34261453,RELIANCE.NS
2015-09-21,190.27012634277344,192.45862912934345,189.82592256109464,190.68182846709527,12732187,RELIANCE.NS
2015-09-22,183.72628784179688,191.74359547691992,182.98956907753552,190.6818456453404,15745524,RELIANCE.NS
2015-09-23,184.2572021484375,185.65481723288164,182.01452925145733,182.6645770605938,15221260,RELIANCE.NS
2015-09-24,181.44027709960938,183.7479528023893,180.87690053215917,183.7479528023893,29076982,RELIANCE.NS
2015-09-28,180.7685546875,182.2095050578179,179.56596429662866,181.97115954283998,11624639,RELIANCE.NS
2015-09-29,182.177001953125,184.23549833313385,179.00258628744294,179.8476583991511,15853471,RELIANCE.NS
2015-09-30,186.8465576171875,187.388266488164,181.68948222254548,184.39804104189815,17292020,RELIANCE.NS
2015-10-01,187.3665771484375,189.37090407971954,186.0448140197395,189.37090407971954,8663393,RELIANCE.NS
2015-10-05,192.41529846191406,192.8486683687886,186.74901694329932,186.9548752429101,16015412,RELIANCE.NS
2015-10-06,194.59300231933594,195.12387725650683,191.92777928181454,194.07296126936302,12330294,RELIANCE.NS
2015-10-07,198.00576782226562,198.926677182794,193.0653849737483,193.8671071080723,11515191,RELIANCE.NS
2015-10-08,192.65367126464844,198.24411595357785,192.03612525357676,198.24411595357785,10753149,RELIANCE.NS
2015-10-09,192.2744598388672,196.19644234705987,191.00686622839362,193.7262439786472,9327873,RELIANCE.NS
2015-10-12,193.22789001464844,195.3622236602024,192.41531954217825,192.41531954217825,6212395,RELIANCE.NS
2015-10-13,193.62875366210938,194.21379802388637,191.31022952450718,191.77610112942506,6162561,RELIANCE.NS
2015-10-14,195.6547393798828,196.09894319037795,193.70458195408665,194.10545021862794,8002587,RELIANCE.NS
2015-10-15,195.81724548339844,197.39903628639732,195.03719120049996,196.6839853217014,9048478,RELIANCE.NS
2015-10-16,198.22244262695312,198.22244262695312,195.81724750627296,195.99058968993714,15246935,RELIANCE.NS
2015-10-19,208.7749786376953,209.2083341525394,203.89958445100137,203.89958445100137,33505855,RELIANCE.NS
2015-10-20,207.301513671875,209.46834896995227,206.4997770900626,209.0999823406491,18091895,RELIANCE.NS
2015-10-21,206.9331512451172,211.22348637959888,206.49978128380675,207.0414901193275,14404450,RELIANCE.NS
2015-10-23,207.07398986816406,210.8442983715975,203.93207575828222,208.8724730213134,12153422,RELIANCE.NS
2015-10-26,204.30044555664062,208.66661793036457,203.96458058001983,208.42827240561186,10938775,RELIANCE.NS
2015-10-27,203.5853729248047,205.4705271397162,203.1195013146315,203.4228646181636,11601798,RELIANCE.NS
2015-10-28,203.02198791503906,204.7446337519029,201.49436650252918,203.01115402837874,11958727,RELIANCE.NS
2015-10-29,203.89956665039062,204.76630653335124,202.58862293902442,202.81614902892414,13280382,RELIANCE.NS
2015-10-30,205.35133361816406,207.12813431785807,203.70453955063778,204.13789499119682,13366359,RELIANCE.NS
2015-11-02,207.9732208251953,208.34158743976616,204.80963910221067,205.63302896102584,7222044,RELIANCE.NS
2015-11-03,209.57667541503906,210.28090697028475,208.28741398562846,208.72078391244088,11373522,RELIANCE.NS
2015-11-04,206.13140869140625,211.26683028976163,205.0263232774512,209.75004270123327,10033187,RELIANCE.NS
2015-11-05,202.9461669921875,206.06641338752812,202.16611262558703,205.6330434218748,10767454,RELIANCE.NS
2015-11-06,206.36976623535156,206.8789733878841,203.22785222431574,203.56370272069833,8367190,RELIANCE.NS
2015-11-09,208.2874298095703,209.0999858276653,200.0967650530466,202.27444873910952,17031699,RELIANCE.NS
2015-11-10,199.94509887695312,207.9082378624526,198.54748395366104,207.36652900655542,11486238,RELIANCE.NS
2015-11-13,202.1769561767578,203.3687127909159,198.15746799539858,198.27664076392037,13682323,RELIANCE.NS
2015-11-16,202.4477996826172,204.1162618048777,200.37846924544863,200.64933090616046,15346549,RELIANCE.NS
2015-11-17,201.02850341796875,203.444532567793,200.69265291728763,203.26035648677433,8588142,RELIANCE.NS
2015-11-18,197.61575317382812,201.79774954988338,197.1715493127983,200.99601292959164,11249222,RELIANCE.NS
2015-11-19,202.5452880859375,203.4011940849081,198.7533263978005,199.11085913202984,12183206,RELIANCE.NS
2015-11-20,205.16714477539062,206.4564206150376,200.5517791153499,202.3827637246091,11304265,RELIANCE.NS
2015-11-23,206.66229248046875,207.56153407790757,205.02633206364482,205.84973644807764,10499517,RELIANCE.NS
2015-11-24,209.6850128173828,210.53008489199325,206.07722736726578,206.499763404571,14806176,RELIANCE.NS
2015-11-26,214.2245635986328,214.93962910943114,209.8042217404734,210.40010002315907,23805828,RELIANCE.NS
2015-11-27,212.14439392089844,215.0587963989896,211.07181014647182,214.30039535707985,10891864,RELIANCE.NS
2015-11-30,209.5550079345703,213.30364840482852,208.51492589455523,212.02520639572313,29919205,RELIANCE.NS
2015-12-01,209.2949981689453,212.09021327421635,208.2874177717434,208.88329600776646,12981379,RELIANCE.NS
2015-12-02,211.9060516357422,212.28525216248792,208.99164911314452,209.37084963989025,7573628,RELIANCE.NS
2015-12-03,211.74351501464844,214.289550731529,211.07179956949327,211.2451417580576,11361395,RELIANCE.NS
2015-12-04,209.19749450683594,211.52685265735997,208.3199351489603,210.68178049773368,13443688,RELIANCE.NS
2015-12-07,206.29393005371094,210.83345890118747,205.7955567856769,209.1974841011743,14483909,RELIANCE.NS
2015-12-08,203.8778839111328,206.62976331050191,202.83780191371343,205.61134908534262,7532164,RELIANCE.NS
2015-12-09,198.46080017089844,204.43044555665102,197.7999185911125,202.85948852847437,9174419,RELIANCE.NS
2015-12-10,205.92556762695312,206.67312031200535,199.34921002517478,199.89091885238525,18592203,RELIANCE.NS
2015-12-11,206.4889373779297,207.79988108567747,204.31126825408217,206.2289240924403,18155513,RELIANCE.NS
2015-12-14,206.95481872558594,208.77496966760688,204.9829933598863,205.32969222133534,10563900,RELIANCE.NS
2015-12-15,211.4618682861328,211.90607218090764,206.64064323934448,207.36654270073407,15718833,RELIANCE.NS
2015-12-16,212.05770874023438,213.98619841445978,210.94178949059952,211.4618305122864,12097338,RELIANCE.NS
2015-12-17,218.78575134277344,219.9341867743403,211.9168788500212,212.36108268774072,19369032,RELIANCE.NS
2015-12-18,214.9287872314453,218.63407790552466,214.5170850533323,217.50732470766613,16016139,RELIANCE.NS
2015-12-21,214.9721221923828,216.46724201546115,213.2928262873884,214.0620467410362,12331769,RELIANCE.NS
2015-12-22,213.93202209472656,217.24727807708345,213.21695667263322,215.1237785122586,11579277,RELIANCE.NS
2015-12-23,217.50732421875,218.17903968818098,214.51708457113767,214.90711897397162,12919467,RELIANCE.NS
2015-12-24,216.80308532714844,218.24403566657762,215.88219048364215,217.52898467250333,11901877,RELIANCE.NS
2015-12-28,218.93743896484375,219.66332386434127,216.6839181277839,216.81392477286366,12885935,RELIANCE.NS
2015-12-29,220.02084350585938,220.7358944757029,218.2331943845487,218.93742593241504,14913870,RELIANCE.NS
2015-12-30,217.65899658203125,220.15086293148974,217.1172877638419,219.9341851900015,8151610,RELIANCE.NS
2015-12-31,219.84750366210938,220.95260355737904,216.4889118206147,217.42065505504476,18483713,RELIANCE.NS
2016-01-01,220.01002502441406,220.7792454803435,218.46073576088267,218.8074201514001,5416562,RELIANCE.NS
2016-01-04,215.66551208496094,219.6741661777694,213.8020255761289,217.76734411891513,30170947,RELIANCE.NS
2016-01-05,217.7998504638672,218.85076650343774,216.03388336908822,216.74893442429666,14946239,RELIANCE.NS
2016-01-06,223.66114807128906,225.00459348881043,216.77059325149128,218.33071641483755,26759864,RELIANCE.NS
2016-01-07,219.55499267578125,222.75107626597082,218.42823945006,221.2451225143631,19739943,RELIANCE.NS
2016-01-08,222.2635498046875,223.81283919636493,220.3025582007487,221.01762374427375,21313199,RELIANCE.NS
2016-01-11,227.86480712890625,229.85830020526586,219.0674449426684,220.1400286902471,29016443,RELIANCE.NS
2016-01-12,226.5322265625,230.8550635282874,225.5896493910729,228.60155699871387,23373377,RELIANCE.NS
2016-01-13,233.33607482910156,236.13130442423247,226.9113918866168,228.18983392878874,71802356,RELIANCE.NS
2016-01-14,230.04249572753906,234.23534055317276,228.17902360283847,230.51920126280433,27823189,RELIANCE.NS
2016-01-15,232.5668487548828,236.07712947998945,230.89838672268309,231.79762829460677,28767318,RELIANCE.NS
2016-01-18,220.3350372314453,234.87453303742072,218.43906361533644,232.93520940889573,27254669,RELIANCE.NS
2016-01-19,226.13137817382812,227.4748093138879,219.7391957440963,222.96779585759572,21489315,RELIANCE.NS
2016-01-20,217.66983032226562,224.24618781009107,214.51708239892608,224.24618781009107,45114225,RELIANCE.NS
2016-01-21,213.26031494140625,222.26353574318838,211.63518843584404,220.48673481382508,31768619,RELIANCE.NS
2016-01-22,217.58316040039062,219.0674463300032,215.39465734314572,215.39465734314572,23682648,RELIANCE.NS
2016-01-25,217.53982543945312,220.74674282410305,216.68391942528197,218.8507547141282,13099564,RELIANCE.NS
2016-01-27,216.54307556152344,218.8507513478874,216.0230345216206,218.43906364233527,17251028,RELIANCE.NS
