Date,Close,High,Low,Open,Volume,ticker
2015-03-10,148.66493225097656,150.48728868290928,147.14995860040833,149.30165894556026,13538973,ITC.NS
2015-03-11,148.51123046875,149.609036516044,148.22580882918152,149.4553503496148,13191922,ITC.NS
2015-03-12,152.2218017578125,152.92440131920821,148.77469777566853,148.88447210733102,28375424,ITC.NS
2015-03-13,149.03817749023438,153.69287245988463,147.85254783641403,152.94636103422013,16254309,ITC.NS
2015-03-16,147.2816619873047,150.00422591386408,147.10601472193918,149.7407445780178,8926276,ITC.NS
2015-03-17,149.3016357421875,149.58706778513775,147.6549268698111,149.0820766467637,11361862,ITC.NS
2015-03-18,147.83058166503906,149.8505463212737,147.5451496075713,149.8505463212737,9094350,ITC.NS
2015-03-19,146.38148498535156,149.67490298449445,145.56911105063486,148.6429594995953,10865286,ITC.NS
2015-03-20,143.79067993164062,146.5351953849232,143.32960050046503,146.5351953849232,10980106,ITC.NS
2015-03-23,143.76870727539062,144.82260146598372,142.71481308479756,143.3076279146437,11832346,ITC.NS
2015-03-24,143.3954620361328,144.82261204566385,143.15394177290744,143.63698229935815,11128170,ITC.NS
2015-03-25,143.48330688476562,144.31764214439644,143.15396292040586,144.31764214439644,7528966,ITC.NS
2015-03-26,141.5731201171875,144.4493711256007,140.78269672594524,143.15395646187054,25124845,ITC.NS
2015-03-27,139.42140197753906,142.82460496414598,138.36750773453434,142.27569149223504,22227555,ITC.NS
2015-03-30,143.8345489501953,144.69084503196677,140.3654841198333,140.3654841198333,17152877,ITC.NS
2015-03-31,143.0880889892578,144.3834931704149,142.27570449181903,144.3834931704149,12752488,ITC.NS
2015-04-01,145.98629760742188,146.22781789868517,142.34158429291006,143.0880958634685,11257250,ITC.NS
2015-04-06,149.74078369140625,150.02621579108117,144.5152344306387,144.62500878126698,20059841,ITC.NS
2015-04-07,149.56512451171875,150.61901873336504,147.9842883981493,149.7846836333534,10955870,ITC.NS
2015-04-08,152.04620361328125,152.35358645419092,149.9603758218335,150.17993499391184,12858493,ITC.NS
2015-04-09,152.44137573242188,153.23179901138764,151.05814804148173,152.33160139004883,7962836,ITC.NS
2015-04-10,152.2218017578125,152.63896926884755,150.2896607923235,152.37549834749876,5808788,ITC.NS
2015-04-13,154.3515625,154.74676891112705,151.4313897077067,152.37550956876532,11311123,ITC.NS
2015-04-15,155.8665313720703,157.4693285367388,154.30764602953795,155.4493638428772,18165922,ITC.NS
2015-04-16,153.7367706298828,156.50324653498245,152.22179722058522,154.9443613067689,8168670,ITC.NS
2015-04-17,154.5052490234375,155.12002499109045,152.68289268895882,153.9124341864649,9146535,ITC.NS
2015-04-20,150.13595581054688,154.61500266291483,149.5650917814227,154.61500266291483,11709786,ITC.NS
2015-04-21,150.15794372558594,153.12202848614837,149.740776163449,150.11403189998205,11309747,ITC.NS
2015-04-22,150.794677734375,151.49727741593705,148.6649384325224,149.30166515358147,11183242,ITC.NS
2015-04-23,150.22381591796875,152.1559571103015,148.5551456779177,150.79466964791243,9268343,ITC.NS
2015-04-24,152.7926788330078,153.67092574987956,149.8066434907639,150.17989921326938,17985818,ITC.NS
2015-04-27,151.43136596679688,154.48327375099785,151.14594437796356,153.20982063254763,9732828,ITC.NS
2015-04-28,148.22581481933594,151.49727196233542,146.49127159173847,151.4533601361811,11098180,ITC.NS
2015-04-29,144.09803771972656,147.5451416006352,143.72478203987816,147.1279741018516,10479677,ITC.NS
2015-04-30,141.55111694335938,144.20780800902293,141.04612582084982,143.94433710279142,20809376,ITC.NS
2015-05-04,144.99826049804688,145.30564328416585,140.56312426141395,142.01222497663247,7487026,ITC.NS
2015-05-05,143.263671875,144.47126229240035,142.09999326707987,144.2956046166831,13976353,ITC.NS
2015-05-06,139.79466247558594,143.96632776457622,138.85054254454363,143.1539433136746,20990280,ITC.NS
2015-05-07,141.63894653320312,142.14393767694227,138.58704897989202,139.860502184678,11010190,ITC.NS
2015-05-08,144.03219604492188,144.60306025282486,141.68288712730723,142.95635102852137,12625098,ITC.NS
2015-05-11,143.35154724121094,145.2397766060685,142.45134960301382,144.9104326971817,9134733,ITC.NS
2015-05-12,142.38546752929688,144.0321765304934,141.88047635141797,143.81261741789373,14846868,ITC.NS
2015-05-13,143.96632385253906,144.82260966908567,140.95832727209554,143.52719515953552,11037270,ITC.NS
2015-05-14,142.58306884765625,143.59305115310815,141.57308654220435,143.59305115310815,8347876,ITC.NS
2015-05-15,143.32958984375,143.9882776786841,142.6489513144783,142.75873609956747,5659055,ITC.NS
2015-05-18,146.22776794433594,146.62298472917126,143.26369424706104,143.72477353750358,7175678,ITC.NS
2015-05-19,146.03016662597656,147.50122820124096,145.23975389361243,145.67887207825916,8901031,ITC.NS
2015-05-20,145.76670837402344,146.75474003198016,145.12998173209107,146.0082286154528,5360856,ITC.NS
2015-05-21,143.76870727539062,146.40343753297353,143.15393131512815,146.22779024084127,7458421,ITC.NS
2015-05-22,144.53721618652344,146.33762238930026,142.91246777054187,144.47135364955284,12962351,ITC.NS
2015-05-25,139.114013671875,142.4952553925845,138.938355940189,141.15592912000224,24332194,ITC.NS
2015-05-26,137.88446044921875,139.4213951319455,137.33555744205913,139.4213951319455,11448185,ITC.NS
2015-05-27,139.5092315673828,139.9703109706897,137.884473089587,138.32360179825102,9485450,ITC.NS
2015-05-28,141.1559295654297,141.595047801531,138.98226820222888,139.68486781779072,20765291,ITC.NS
2015-05-29,143.63697814941406,144.888470380023,139.92639240695934,141.39745420022956,20563442,ITC.NS
2015-06-01,145.8106231689453,146.55713460069182,142.93437265659207,142.93437265659207,10448028,ITC.NS
2015-06-02,139.9263916015625,144.60304790428845,139.46531222310782,144.42740060541047,11266482,ITC.NS
2015-06-03,136.44822692871094,140.68422513545434,134.74487119578245,140.66180737280112,21470134,ITC.NS
2015-06-04,135.19314575195312,137.45682878093794,133.66908920950218,136.71721294923626,11429057,ITC.NS
2015-06-05,136.40341186523438,138.0171286280619,132.23466664673023,135.12589763739606,17605227,ITC.NS
2015-06-08,136.4258575439453,138.174049285572,135.4845243488258,137.61373292227069,10689359,ITC.NS
2015-06-09,134.7449188232422,135.8207267497621,134.34149484635995,135.32764234540542,10292547,ITC.NS
2015-06-10,134.96902465820312,136.00000755634932,133.8483919997688,134.74490025748275,9861385,ITC.NS
2015-06-11,133.15357971191406,135.3724375608825,132.3243142345998,135.3724375608825,11520780,ITC.NS
2015-06-12,133.3777313232422,134.54318891330854,132.23469150165445,133.04153937989298,8653038,ITC.NS
2015-06-15,133.80355834960938,135.70863161311522,131.78641756567248,133.13117453668647,8680427,ITC.NS
2015-06-16,134.00527954101562,134.54317808320965,132.34673772625322,133.579437867696,8231138,ITC.NS
2015-06-17,134.96902465820312,135.8655329159171,133.24325079040756,133.80356711962472,10881861,ITC.NS
2015-06-18,135.32760620117188,136.44823871470575,134.565583337254,135.0138320807351,11296145,ITC.NS
2015-06-19,136.7172088623047,136.91891548457318,135.55175138707403,135.73105089790462,8757082,ITC.NS
2015-06-22,139.13780212402344,139.9222429723173,136.58276226064217,137.2551355642509,7197508,ITC.NS
2015-06-23,140.99801635742188,141.19973362648506,137.8826608437879,139.1377680244258,7586161,ITC.NS
2015-06-24,140.5946044921875,142.58932762345793,139.4291469637693,141.28939545577984,7368751,ITC.NS
2015-06-25,140.01185607910156,141.40144851898071,138.84639866989508,139.22741543624107,10885448,ITC.NS
2015-06-26,138.03955078125,140.01186674861583,137.63612687399285,140.01186674861583,5507615,ITC.NS
2015-06-29,138.93606567382812,139.3843251360087,136.1569017586055,136.80686785667635,9719271,ITC.NS
2015-06-30,141.2669677734375,142.02900133059143,138.0843695698318,139.04812039913392,11639874,ITC.NS
2015-07-01,140.57217407226562,141.82728124722064,140.0791004393599,141.31178984903988,8850821,ITC.NS
2015-07-02,141.22216796875,142.23074385371712,140.52737693057273,140.79632623796388,6562181,ITC.NS
2015-07-03,141.46873474121094,142.05146899664098,140.01190975747116,140.88601114061623,5122200,ITC.NS
2015-07-06,142.72381591796875,142.83588345549035,139.85500202961597,140.25842598599368,4419337,ITC.NS
2015-07-07,142.2531280517578,143.12722914221263,141.6928117575425,142.83586211206102,7595780,ITC.NS
2015-07-08,140.2808074951172,141.64798219109667,138.68950841983732,141.2669654188703,11611813,ITC.NS
2015-07-09,139.22744750976562,141.15493889569612,138.8912555411401,140.2136056454781,6711914,ITC.NS
2015-07-10,138.91363525390625,139.72048297175945,137.4119860189888,138.51020074014883,7493999,ITC.NS
2015-07-13,141.02044677734375,141.82729461633653,138.48781442342423,140.30323804340662,6623752,ITC.NS
2015-07-14,139.9894561767578,141.87211168559153,139.249840370984,140.72907198253162,5465329,ITC.NS
2015-07-15,140.75149536132812,141.2894046080441,139.56363064350347,139.56363064350347,5687830,ITC.NS
2015-07-16,142.52207946777344,143.39618057142638,139.98945787735207,141.11009048270324,5838516,ITC.NS
2015-07-17,144.47201538085938,145.18921356363458,142.3876315250841,142.7910661577291,6133622,ITC.NS
2015-07-20,143.66514587402344,144.9874959054716,143.08242239471565,144.24788000816437,4946419,ITC.NS
2015-07-21,140.4825439453125,144.53923305645753,140.07912000748854,143.6651425304225,7069753,ITC.NS
2015-07-22,140.9756317138672,142.52209550703685,139.2722648477192,139.89982386546666,8060271,ITC.NS
2015-07-23,141.2445526123047,142.29794247995153,139.85497086184935,141.2445526123047,5631003,ITC.NS
2015-07-24,140.99801635742188,141.46868288201503,140.07910107361212,141.19973362648506,4199466,ITC.NS
2015-07-27,139.69808959960938,140.46012317401295,138.8688240361889,139.63084695576063,5315522,ITC.NS
2015-07-28,139.49639892578125,140.7066815072124,138.75678297655486,139.8325908994752,6795594,ITC.NS
2015-07-29,136.26895141601562,139.85498430420805,134.74489489691626,139.40672486576798,9718356,ITC.NS
2015-07-30,141.62557983398438,142.47725250391065,134.47594263793343,136.26894838734688,20744023,ITC.NS
2015-07-31,146.13052368164062,146.75808264697758,141.33421897488287,142.52208360432573,16948958,ITC.NS
2015-08-03,148.61834716796875,149.49243773653816,145.72711550245702,146.13053945991211,14905871,ITC.NS
2015-08-04,147.8787078857422,148.61832368496073,145.480550324939,148.57349880788178,10317915,ITC.NS
2015-08-05,148.7303924560547,149.2907087516703,146.39947751868033,147.87870912955933,5929897,ITC.NS
2015-08-06,146.2425537109375,148.37175091504594,145.23397820254704,148.17004433723147,8786024,ITC.NS
2015-08-07,145.4357452392578,145.95123672323146,144.33753027395878,145.23402793753627,4644064,ITC.NS
2015-08-10,143.86685180664062,146.690840523646,143.14964308010275,145.45815101048586,5799938,ITC.NS
2015-08-11,143.48582458496094,144.2926830118751,141.80487574420812,143.48582458496094,5520369,ITC.NS
2015-08-12,141.9841766357422,143.44100110958837,141.64798473334204,143.44100110958837,12386018,ITC.NS
2015-08-13,141.8048858642578,143.3065353072701,135.8207058593377,142.27555242564472,6900635,ITC.NS
2015-08-14,142.61175537109375,143.55307791178927,141.02045604623973,142.32038830489049,7890438,ITC.NS
2015-08-17,142.05140686035156,143.35133882481887,141.4238479870756,143.1272144610884,4495638,ITC.NS
2015-08-18,141.1324920654297,142.81344090760527,140.12392702205696,141.8721078512139,9429541,ITC.NS
2015-08-19,142.05140686035156,142.54448046055856,138.5101992940876,140.75146424105353,7657887,ITC.NS
2015-08-20,147.63217163085938,148.08043107438422,141.80488410369375,142.58932481132203,18701959,ITC.NS
2015-08-21,148.25973510742188,148.50626662129872,144.67370206928328,147.45287660835743,18452566,ITC.NS
2015-08-24,143.53065490722656,147.69941117382308,141.46868921289212,143.91167169702732,17120031,ITC.NS
2015-08-25,143.39617919921875,146.19776068578742,140.0791062929282,144.3599193948589,22094589,ITC.NS
2015-08-26,142.3876190185547,143.82203656778177,140.57219529561067,142.36521190472806,16777892,ITC.NS
2015-08-27,145.9960479736328,146.82531356242367,141.80488449585312,145.00988998094957,20810590,ITC.NS
2015-08-28,146.5787811279297,147.63217110502157,145.54779826277652,147.63217110502157,10099873,ITC.NS
2015-08-31,145.74952697753906,147.25117662413052,144.15822755994216,145.5702274355282,10005743,ITC.NS
2015-09-01,141.40147399902344,145.1892032703564,140.8859825142829,144.56165490491853,9835616,ITC.NS
2015-09-02,143.48582458496094,144.80817441589923,141.26696657465482,142.94791541540764,13515913,ITC.NS
2015-09-03,143.4409942626953,145.54778467502987,143.0375597371397,143.1496272508676,10476984,ITC.NS
2015-09-04,142.14108276367188,144.11338818228842,141.08768207803828,143.4410149673621,16321889,ITC.NS
2015-09-07,140.5049591064453,143.2168910530204,139.47397618519366,141.7824735465982,7386243,ITC.NS
2015-09-08,140.25839233398438,141.46867456756954,139.09293497368645,140.34804208055877,10634960,ITC.NS
2015-09-09,140.9307861328125,141.8272836624533,140.23598456509347,141.31179225549405,6359030,ITC.NS
2015-09-10,140.4601287841797,141.55834365719554,139.11536109214816,139.4067281357438,9313670,ITC.NS
2015-09-11,140.639404296875,141.7152118739773,139.9221956938633,141.06524590602282,6970833,ITC.NS
2015-09-14,140.5946044921875,141.28939545577984,139.6756784749963,140.6394293719408,7762278,ITC.NS
2015-09-15,142.11868286132812,142.49969972509987,140.0791345374134,140.30325897056326,5374153,ITC.NS
2015-09-16,144.40475463867188,144.7185288043392,142.18590705634688,142.83587315550264,5804856,ITC.NS
2015-09-18,142.54449462890625,147.0270249683835,141.08767013760976,145.68226799750667,13322309,ITC.NS
2015-09-21,140.86358642578125,142.23076155744477,140.48256953213448,141.82732689130825,7060328,ITC.NS
2015-09-22,139.9222412109375,142.65659124236106,138.95850082714645,141.60319043105014,15513834,ITC.NS
2015-09-23,141.69281005859375,143.01515990663265,137.61371430470834,137.61371430470834,12103872,ITC.NS
2015-09-24,144.58404541015625,144.94265508975897,140.97561608632077,141.1100907206098,14665105,ITC.NS
2015-09-28,143.10484313964844,145.68230079609734,142.7238262702385,144.8530350537546,6603226,ITC.NS
2015-09-29,143.62030029296875,145.68226592456122,142.09624383497206,142.9703342553796,8618175,ITC.NS
2015-09-30,147.3856658935547,147.85633256541544,143.44104361371546,144.33755206748998,13981834,ITC.NS
2015-10-01,147.3632049560547,149.64929481809557,146.60117145043074,146.60117145043074,6445786,ITC.NS
2015-10-05,147.69943237304688,148.59594071510662,146.48914984045794,147.92355679485345,9680157,ITC.NS
2015-10-06,153.68357849121094,154.04217748549402,147.38561439771226,148.82003168450674,11133386,ITC.NS
2015-10-07,155.65589904785156,156.88858845595706,153.4370410655314,154.176656841361,11119883,ITC.NS
2015-10-08,152.0026397705078,155.43176951708008,150.3440980026582,155.43176951708008,9729114,ITC.NS
2015-10-09,153.95252990722656,154.55767104602563,152.49570549016775,152.80947961458878,5747871,ITC.NS
2015-10-12,152.7422637939453,156.17139372509214,151.8905804255541,153.7732466809805,6302130,ITC.NS
2015-10-13,154.22149658203125,155.0507621891145,152.24918055315837,152.40607296051158,7275026,ITC.NS
2015-10-14,154.24391174316406,154.93870269856134,153.52670302073838,154.28873662238865,9432417,ITC.NS
2015-10-15,156.61964416503906,157.9644011323273,154.04218709575144,154.1990794929539,9861249,ITC.NS
2015-10-16,156.3731231689453,156.8886146525422,153.9749652835453,156.0145241037764,10008030,ITC.NS
2015-10-19,157.33685302734375,157.78510179865876,154.7369781892214,155.9920854037352,11618584,ITC.NS
2015-10-20,156.28343200683594,157.44888931476575,155.9024152735998,157.11269745280265,7671159,ITC.NS
2015-10-21,156.23863220214844,156.88859826730206,155.83520829596648,156.4851743611201,5676290,ITC.NS
2015-10-23,160.6315155029297,160.90046477805737,156.93342567801125,156.93342567801125,9060774,ITC.NS
2015-10-26,159.80226135253906,161.28149312648802,159.12987746174426,160.8556514162957,8200648,ITC.NS
2015-10-27,159.57814025878906,160.00397132300304,158.34543998497708,158.99540612067193,15515511,ITC.NS
2015-10-28,159.21951293945312,160.90046186077223,158.6816143989504,158.83849614584767,10086513,ITC.NS
2015-10-29,156.88861083984375,159.5781357277494,155.58867860536415,159.17470113440547,7932853,ITC.NS
2015-10-30,150.00790405273438,157.5385579116971,148.32695519657145,157.5385579116971,28847862,ITC.NS
2015-11-02,151.1509552001953,152.27158777698298,147.90111433461206,149.26828906164587,10723717,ITC.NS
2015-11-03,150.0975799560547,151.913014413248,149.17866449747135,150.97168118502435,4061707,ITC.NS
2015-11-04,150.47857666015625,151.5992092761751,149.7165537265492,150.9940680897182,5171885,ITC.NS
2015-11-05,151.1285400390625,152.04746601315173,149.38035915584933,149.71655106564629,5595613,ITC.NS
2015-11-06,151.3750762939453,152.1595169496779,150.1647939897107,150.45616101050123,4635192,ITC.NS
2015-11-09,153.7732696533203,154.19911140113282,148.08045581175745,148.59594733228482,12462025,ITC.NS
2015-11-10,150.94923400878906,154.66974131244018,150.23203599735282,152.76465745748413,7507146,ITC.NS
2015-11-13,147.83387756347656,149.62689389025562,146.62359527209165,148.10282681604403,19348452,ITC.NS
2015-11-16,151.64404296875,151.95782779095273,147.74424635265277,147.9235458768642,9111652,ITC.NS
2015-11-17,156.48516845703125,157.00065986734174,152.0026381603599,153.39221999516843,12018593,ITC.NS
2015-11-18,155.92483520507812,157.4040666324908,154.24388652671624,157.3368346520614,10350049,ITC.NS
2015-11-19,157.8075408935547,158.2333826400276,156.35072676410425,156.88862539870124,17590094,ITC.NS
2015-11-20,154.4008026123047,157.8971860176563,153.79566137961555,157.8971860176563,10237807,ITC.NS
2015-11-23,151.1733856201172,154.58010875262923,150.7251367822209,153.90773549578475,9335921,ITC.NS
2015-11-24,150.5682373046875,152.22677923683776,148.95453090905883,152.0250619418219,13590345,ITC.NS
2015-11-26,153.66116333007812,154.6473212358958,150.09754847210417,150.68028250251828,9778092,ITC.NS
2015-11-27,154.35595703125,154.64732405176235,151.89056754923084,154.37837479659623,5895769,ITC.NS
2015-11-30,155.162841796875,155.45420886685895,152.6526270127823,153.84049175220417,17919712,ITC.NS
2015-12-01,155.20767211914062,155.54386408437733,152.85433901731733,154.73700549877597,10516942,ITC.NS
2015-12-02,156.61964416503906,156.7765259074098,153.48187080481202,155.09557703459157,4813524,ITC.NS
2015-12-03,153.90773010253906,155.94727822574734,153.4370635118244,155.14043034580757,5809665,ITC.NS
2015-12-04,150.5906524658203,153.1905168684242,150.164810769733,152.9888102317332,14148517,ITC.NS
2015-12-07,140.54978942871094,150.5682413193574,139.20502163252593,150.16481737340177,52829599,ITC.NS
2015-12-08,141.08767700195312,142.63415132289325,139.2274285253364,139.40672804286586,19736148,ITC.NS
2015-12-09,142.2755584716797,143.21689163445566,141.311807540822,143.21689163445566,15655011,ITC.NS
2015-12-10,144.00131225585938,144.2254366311832,142.09623908336008,142.3203634586839,8649047,ITC.NS
2015-12-11,143.88925170898438,144.5392177563153,141.37903727413163,143.88925170898438,9358275,ITC.NS
2015-12-14,143.48582458496094,144.51680739300917,142.16347475402264,143.44099970873413,7573029,ITC.NS
2015-12-15,144.76336669921875,145.18919774643365,142.54450842589995,143.4410167115355,10478148,ITC.NS
2015-12-16,143.10484313964844,145.5254083631538,142.58935160835867,144.7857923953976,8099047,ITC.NS
2015-12-17,143.66514587402344,144.22546223923595,141.78247947736276,143.30654680983403,9018268,ITC.NS
2015-12-18,142.14108276367188,144.7857720520474,141.82729794187358,143.8444388963179,14774200,ITC.NS
2015-12-21,146.3770751953125,146.78049913497748,142.1186687684058,143.4410187751127,8352379,ITC.NS
2015-12-22,143.5530548095703,145.9063874196664,143.21687356941206,145.70467015170632,6326849,ITC.NS
2015-12-23,144.11337280273438,145.2340053628521,143.44099965956266,144.33750783862314,5475581,ITC.NS
2015-12-24,145.0995635986328,145.5702302328727,143.70998146651215,144.7857893940842,3799114,ITC.NS
2015-12-28,146.22019958496094,146.60121645473922,144.53925032758687,144.65131787334548,9432149,ITC.NS
2015-12-29,145.61502075195312,147.02702032142017,144.94264761518173,146.33222941934068,4606143,ITC.NS
2015-12-30,146.3770751953125,146.80291690348645,145.34609225022456,146.35465742680353,4984557,ITC.NS
2015-12-31,146.93739318847656,147.9235512623757,144.9426699267524,145.90641023189258,8342404,ITC.NS
2016-01-01,146.8029022216797,147.47528604204228,145.97363665677585,146.84772709938173,1536435,ITC.NS
2016-01-04,145.7270965576172,146.17534534096066,144.1357973944999,145.90639607095457,6133919,ITC.NS
2016-01-05,145.61502075195312,146.3098116540326,145.25642174567506,145.72708826883073,6040492,ITC.NS
2016-01-06,141.2445526123047,146.57876589869505,140.998010477601,146.57876589869505,15821205,ITC.NS
2016-01-07,138.77920532226562,140.66186125831734,138.3533635621922,140.66186125831734,12264018,ITC.NS
2016-01-08,140.5946044921875,142.09625394617163,138.84641287214401,139.49637895598306,10219316,ITC.NS
2016-01-11,141.67042541503906,142.00661737182006,138.8464257638788,138.9584933010836,7141566,ITC.NS
2016-01-12,141.2669677734375,142.05141909631084,140.079103215931,141.31179265004468,7222615,ITC.NS
2016-01-13,141.5359649658203,143.62033825928697,141.0428805384404,142.25316318043193,7126884,ITC.NS
2016-01-14,142.2082977294922,142.88068151873884,139.9670326384452,140.59459155206417,11933785,ITC.NS
2016-01-15,140.7066650390625,142.2755571810683,139.98946694427823,141.24457426498333,8287068,ITC.NS
2016-01-18,141.37905883789062,142.83588355249404,140.4153185029171,140.70667492197106,12285620,ITC.NS
2016-01-19,140.77391052246094,142.32038492772793,139.83257734926949,141.31180910438013,7099389,ITC.NS
2016-01-20,138.4878387451172,143.44103679557696,136.71723969412037,139.13780494587124,10015115,ITC.NS
2016-01-21,137.34475708007812,139.69808979560753,136.1120676163314,139.69808979560753,13042954,ITC.NS
2016-01-22,138.39816284179688,140.19116867078966,135.64140612444442,138.51021971276577,15828472,ITC.NS
2016-01-25,138.68951416015625,139.7877396464305,136.2913672201364,136.87409063043614,9688748,ITC.NS
2016-01-27,140.2808074951172,140.84112377078387,137.59129363384974,138.71192618518307,8839231,ITC.NS
2016-01-28,142.7910614013672,144.27029325890186,139.69811237667327,140.1687789958586,14425495,ITC.NS
2016-01-29,143.53065490722656,146.13051913669247,142.02900551440334,144.7185194997245,12977498,ITC.NS
2016-02-01,145.5701904296875,145.68225794237213,141.13248527370655,142.8358517994591,7634682,ITC.NS
2016-02-02,145.34608459472656,146.08570043923933,144.09097730482117,145.18919218792624,7338991,ITC.NS
2016-02-03,144.31507873535156,145.34606146204985,143.2616888997237,144.2254289899718,5111345,ITC.NS
2016-02-04,144.2478790283203,145.50298639929073,143.88926931173373,144.51682832463547,3309501,ITC.NS
2016-02-05,145.21160888671875,146.1081171314349,144.33751840916582,144.78576720410774,6754583,ITC.NS
2016-02-08,141.31179809570312,145.63744680173497,140.86354931235726,145.59262192340037,6509280,ITC.NS
2016-02-09,140.03427124023438,140.63941237116944,138.84639608811605,140.41528799949555,11915170,ITC.NS
2016-02-10,138.51023864746094,140.28083760623812,137.6137409378272,139.89983140706067,8168586,ITC.NS
2016-02-11,133.8259735107422,139.27224393201308,133.33288921624134,139.27224393201308,14580660,ITC.NS
2016-02-12,134.52078247070312,136.7844550115249,133.96046611393706,134.11734787473844,13703734,ITC.NS
2016-02-15,136.13449096679688,137.16547393136074,133.75875085644674,135.82071678557446,12478912,ITC.NS
2016-02-16,132.4588165283203,137.1654717926,131.62955087774637,136.49308790277448,10988951,ITC.NS
2016-02-17,134.40869140625,135.2827817864233,129.56756234088274,132.90704212824005,13598699,ITC.NS
