Date,Close,High,Low,Open,Volume,ticker
2015-07-29,1010.5267944335938,1015.1270391422199,987.8078280978153,997.2623593369909,1687711,LT.NS
2015-07-30,1001.1851806640625,1021.6462950779193,998.19362647885,1018.8241365503181,2621203,LT.NS
2015-07-31,1011.0628051757812,1024.9481829181657,996.8106274899085,1007.2527986621842,2882673,LT.NS
2015-08-03,1004.374267578125,1006.9707028305359,961.8432484080711,965.2299210595717,4953312,LT.NS
2015-08-04,1001.74951171875,1013.0666703688449,992.8594960251742,1004.7128502832753,2105218,LT.NS
2015-08-05,1004.4871215820312,1011.4297591243879,998.5604444862963,1001.7495060876147,1552152,LT.NS
2015-08-06,1033.3587646484375,1036.7736535802308,1001.8909574339425,1003.0762104913501,2809791,LT.NS
2015-08-07,1034.882568359375,1040.8374610628564,1025.0893500710506,1032.935190184201,2368350,LT.NS
2015-08-10,1027.7142333984375,1040.9504535186954,1019.4450581508993,1033.8102037823978,2166975,LT.NS
2015-08-11,1016.6510620117188,1030.0565737538695,1005.8418824398188,1028.5326329135228,1658853,LT.NS
2015-08-12,994.8352661132812,1011.8814938923907,988.9085879321808,1011.7968477318452,2478813,LT.NS
2015-08-13,993.5088500976562,1012.5871028259631,986.6508573255207,994.8352833617296,3626170,LT.NS
2015-08-14,1015.7196655273438,1018.6830044686532,987.8078280375676,1004.0074900423035,1955958,LT.NS
2015-08-17,1004.9105834960938,1016.001917087015,996.5567623947845,1011.9944022010441,1508725,LT.NS
2015-08-18,1016.08642578125,1024.44024575241,1006.4626035855439,1012.1635575817975,2073873,LT.NS
2015-08-19,1024.29931640625,1027.2908707426095,1008.0996543494075,1015.9454952316341,1626091,LT.NS
2015-08-20,1005.7574462890625,1026.7265459008295,995.6820713252743,1013.1798510528664,2032938,LT.NS
2015-08-21,982.1350708007812,990.6017524456155,973.6683891559469,990.6017524456155,3087904,LT.NS
2015-08-24,920.9210205078125,958.4284655816022,905.9350337211257,958.4284655816022,4809892,LT.NS
2015-08-25,917.0264282226562,940.0840837119334,889.0017277609942,931.3069279817933,5436565,LT.NS
2015-08-26,898.7100830078125,927.1016832201814,894.4203112220257,918.8608276007598,3418867,LT.NS
2015-08-27,914.4298706054688,924.5616736137224,897.5247220029753,920.0460754332121,6486766,LT.NS
2015-08-28,912.39794921875,934.1573864075823,906.0479370075649,925.6342726867556,3557331,LT.NS
2015-08-31,904.7498168945312,920.0462786260157,902.5484997608514,912.708520396058,2546173,LT.NS
2015-09-01,888.355712890625,904.9493224838924,877.2933064951135,900.9577723744633,4791088,LT.NS
2015-09-02,871.1064453125,903.2386916658097,866.7156773097556,903.2386916658097,4657150,LT.NS
2015-09-03,894.5711669921875,896.3958635532824,876.7800622868082,879.4600984123623,3510199,LT.NS
2015-09-04,874.6416625976562,892.2331313638724,866.7440242639339,888.9258951417839,3262708,LT.NS
2015-09-07,860.7567138671875,884.4211263321621,857.6205035422067,877.8920620433948,1831632,LT.NS
2015-09-08,892.119140625,894.6851592461649,849.6372593837867,863.892935792186,2772253,LT.NS
2015-09-09,908.0855102539062,910.9366770673644,889.5531869953605,904.0939602443231,3469864,LT.NS
2015-09-10,921.115234375,926.6179330461046,886.9586591582505,896.0537423779116,2940453,LT.NS
2015-09-11,914.0443725585938,929.2409547196622,908.1140041255705,926.6179272226657,2370705,LT.NS
2015-09-14,915.7549438476562,923.196460076935,905.5193742966128,916.1541092381311,1564111,LT.NS
2015-09-15,888.4981689453125,920.5733987129026,883.8508106218899,915.7834142050316,4171896,LT.NS
2015-09-16,883.109619140625,896.7380438138296,875.4115628583057,896.3958870967457,3774322,LT.NS
2015-09-18,878.4908447265625,903.2386862901471,875.3260775247287,890.1234432888923,3023722,LT.NS
2015-09-21,883.9935302734375,888.0420892338535,871.0208614838473,872.4464449723331,2421045,LT.NS
2015-09-22,846.757568359375,890.6365248010052,844.077480332196,889.7240722124427,4925386,LT.NS
2015-09-23,852.6594848632812,857.620496152597,825.2601141618387,839.9434609040792,4148463,LT.NS
2015-09-24,833.9276123046875,848.1547332552906,832.5305332508233,848.1547332552906,3337753,LT.NS
2015-09-28,815.4522094726562,837.6910382685577,812.914747329419,834.8114194153775,3741877,LT.NS
2015-09-29,824.68994140625,835.3816863155541,805.3592352867568,809.7214985332242,4576866,LT.NS
2015-09-30,836.0943603515625,837.6624653646174,824.7753641666735,835.267525208347,3287628,LT.NS
2015-10-01,849.6943359375,852.2888589636432,833.7279801545607,845.6457252247865,2706871,LT.NS
2015-10-05,884.2215576171875,886.1317672059087,857.6774752013682,857.6774752013682,3955770,LT.NS
2015-10-06,886.6165161132812,891.6630407038689,877.8635894802653,891.6630407038689,3646411,LT.NS
2015-10-07,880.8572998046875,887.2153383287617,878.1486546936497,883.8509885188836,1399029,LT.NS
2015-10-08,874.55615234375,883.2235649452265,867.0006706739391,879.8592155879676,1634403,LT.NS
2015-10-09,881.7980346679688,892.3757612208594,877.0081542477269,882.3112174966442,2046471,LT.NS
2015-10-12,886.1317749023438,893.1170130988446,883.5657562491516,886.7019664658643,1188325,LT.NS
2015-10-13,881.4558715820312,893.3736160389232,873.8718856040515,889.5530925907434,1813896,LT.NS
2015-10-14,878.3482055664062,886.0747658809098,875.3259605753457,877.5213703732256,1693611,LT.NS
2015-10-15,889.8383178710938,891.5489970439241,881.0567827251652,883.9364538425151,1884301,LT.NS
2015-10-16,915.184814453125,917.4371807591388,885.3049389081059,892.6893425158618,2580712,LT.NS
2015-10-19,901.4139404296875,918.0645586300395,898.2776255542419,916.8670622818644,1893249,LT.NS
2015-10-20,897.2798461914062,910.5376114901183,894.1721398031843,904.2080768522873,2194296,LT.NS
2015-10-21,884.107421875,899.5605421321548,881.5984119982454,898.6481938881647,2086108,LT.NS
2015-10-23,861.2128295898438,895.1698190768014,858.9034546435454,890.7220953240924,4297068,LT.NS
2015-10-26,860.157958984375,872.4463124208066,857.6204447750599,866.7725358956335,2636010,LT.NS
2015-10-27,852.345947265625,868.4548263415372,849.6944152763664,858.2478116362823,3801229,LT.NS
2015-10-28,851.2055053710938,854.769385690201,845.645797779267,849.5803391927062,2522211,LT.NS
2015-10-29,838.6604614257812,853.0301559840665,836.2940253923698,852.4884687577285,2901601,LT.NS
2015-10-30,804.4468383789062,854.02802740386,798.3168875992908,839.9434293334247,11414433,LT.NS
2015-11-02,791.8448486328125,800.5978269304217,783.6336097517369,798.3169040386636,7422958,LT.NS
2015-11-03,783.0919189453125,796.5492656510559,779.8416388617013,796.5492656510559,5215915,LT.NS
2015-11-04,780.1267700195312,791.4742725697187,778.3590819966139,791.4742725697187,3886504,LT.NS
2015-11-05,780.6113891601562,786.6557745715726,777.7887269523098,781.210085065305,3723427,LT.NS
2015-11-06,785.3442993164062,790.6188585279496,782.4076195376414,782.9208023973665,2817822,LT.NS
2015-11-09,774.9661865234375,777.7887967789043,759.0283863926569,769.8056445338157,3894880,LT.NS
2015-11-10,768.8932495117188,779.7845766347714,765.8139957971282,772.6852165795058,3552916,LT.NS
2015-11-13,759.0853271484375,774.93761278173,758.4010659668286,774.93761278173,2728915,LT.NS
2015-11-16,773.8827514648438,777.1045271285766,756.1202026727881,758.1159776610214,3453009,LT.NS
2015-11-17,770.8035278320312,782.635707834523,766.9544997607139,780.3547849088513,2795227,LT.NS
2015-11-18,766.640869140625,780.6399550325283,764.6735985117854,772.0865590760206,2537497,LT.NS
2015-11-19,774.9091186523438,778.3589811685468,769.8625944855314,774.3673792478063,1806705,LT.NS
2015-11-20,779.4138793945312,783.1488375736176,766.6692997627722,776.8763652107162,2543665,LT.NS
2015-11-23,780.5828247070312,789.1362199030574,778.3874671949262,781.2100771684586,2178064,LT.NS
2015-11-24,764.9871215820312,780.5828154515846,762.6777466711117,777.2185183319447,2611854,LT.NS
2015-11-26,759.9122924804688,772.2576568381768,758.4867089536016,769.6631334515636,4076958,LT.NS
2015-11-27,778.359130859375,779.784714435041,761.8225806459784,762.0506677533899,3462969,LT.NS
2015-11-30,783.8331298828125,789.1647495200104,777.7886925330968,778.2734231952271,3613390,LT.NS
2015-12-01,778.2734985351562,788.5660777718673,775.8214972489036,784.0612928334102,1377124,LT.NS
2015-12-02,772.0864868164062,783.4909962891392,770.8604862558387,780.0696382267412,1781221,LT.NS
2015-12-03,768.5796508789062,778.3020389882297,766.5268671315014,770.0907473812495,1776231,LT.NS
2015-12-04,764.0177612304688,770.5468249470667,762.9628390264668,764.4169266272024,2201155,LT.NS
2015-12-07,764.7589721679688,770.6608351843213,761.8793537502864,767.2109730715694,1649014,LT.NS
2015-12-08,753.896240234375,764.1032531008836,749.2773861497703,762.9343135049754,2217838,LT.NS
2015-12-09,741.6935424804688,755.5214986156084,740.381976445361,752.7558969474227,3327682,LT.NS
2015-12-10,747.5384521484375,751.4159854655364,741.8646739967877,746.7686254756591,2893311,LT.NS
2015-12-11,733.1685791015625,749.1348827986515,727.9224720885529,747.6237863851976,4114018,LT.NS
2015-12-14,726.6964721679688,736.9320425705578,721.0512519319539,732.3987533257841,4010256,LT.NS
2015-12-15,731.7145385742188,735.192905764616,721.3934544422992,727.0386750367403,3333246,LT.NS
2015-12-16,730.4030151367188,740.724099132261,727.6089092362361,736.0197312971254,3351052,LT.NS
2015-12-17,739.1275024414062,741.1232774891572,730.7736367480575,735.021830494577,3764286,LT.NS
2015-12-18,734.1094360351562,746.1982596193325,732.2276785453732,736.6469503796809,3934995,LT.NS
2015-12-21,735.7630615234375,739.9827503872475,732.4557208877657,733.5677040223125,1760169,LT.NS
2015-12-22,730.0037841796875,739.5265364331168,727.6088439378884,736.1622392341576,2622499,LT.NS
2015-12-23,736.1622314453125,740.7240248197968,731.600385865047,734.4515524041583,2420179,LT.NS
2015-12-24,738.1580200195312,742.1496219252336,733.4821569257667,739.4695336814292,2227447,LT.NS
2015-12-28,738.5286865234375,741.4083052882837,734.5370845882796,739.6691218452901,2357763,LT.NS
2015-12-29,735.3353881835938,741.8644519423493,732.9118914314593,741.2942604054311,2280091,LT.NS
2015-12-30,731.8856201171875,740.153868320241,730.7451324847897,737.587849456027,1811727,LT.NS
2015-12-31,727.2951049804688,733.6246376281795,725.4133477982487,733.310985328255,2324868,LT.NS
2016-01-01,735.135986328125,736.1624044351705,725.6416840951962,729.319686662592,1127733,LT.NS
2016-01-04,716.1757202148438,735.563432065039,714.6646239808786,733.3110137884997,2767263,LT.NS
2016-01-05,716.7175903320312,723.6173159876755,714.2085802006017,720.0818878746804,2470134,LT.NS
2016-01-06,705.2844848632812,718.3711698557757,704.2295625788759,717.914995712106,2728635,LT.NS
2016-01-07,687.9210205078125,700.437512440586,684.2715755850774,700.3234428152921,4689760,LT.NS
2016-01-08,672.3538818359375,693.908448514591,670.0159502980458,692.8820306335538,5356012,LT.NS
2016-01-11,669.0751342773438,675.6612594845168,652.9376996915527,662.603078710204,4304283,LT.NS
2016-01-12,672.3823852539062,684.2716256315675,669.0180880454578,676.4880567723213,4095195,LT.NS
2016-01-13,659.609375,680.8502900126199,643.2723580744681,680.8502900126199,5619939,LT.NS
2016-01-14,647.0073852539062,658.6114783315384,633.0082995813497,646.8648112549365,5099718,LT.NS
2016-01-15,631.7537841796875,650.9134113893622,627.248999267628,650.0010631048398,3987867,LT.NS
2016-01-18,617.8687133789062,632.9512241181116,612.4230763088755,630.6703014040477,4166632,LT.NS
2016-01-19,640.335693359375,645.7813305478758,609.628984044389,618.2963965759882,4372536,LT.NS
2016-01-20,636.4296264648438,640.0790716884031,614.333372417105,627.7907179932872,5856754,LT.NS
2016-01-21,628.7885131835938,648.6894059214454,622.1738851722191,644.3556481169085,3802062,LT.NS
2016-01-22,651.3124389648438,652.9090481248352,633.1222248117757,636.3154953375316,3694869,LT.NS
2016-01-25,635.3176879882812,660.2366039878153,632.3239996337414,656.3305151838425,2472816,LT.NS
2016-01-27,631.6968383789062,639.7940607249674,625.9090435381172,639.7940607249674,2618145,LT.NS
2016-01-28,612.7081298828125,629.2447270610302,610.1421115833417,627.8191439371766,5794726,LT.NS
2016-01-29,628.1900634765625,632.381197100417,610.2564323533919,612.4232861817162,4848987,LT.NS
2016-02-01,639.822509765625,660.8638947428582,633.0082974887978,641.5046845659247,7053951,LT.NS
2016-02-02,639.737060546875,652.9092600613055,633.5215957963883,640.9345047541195,4505643,LT.NS
2016-02-03,632.2669677734375,638.6535096567565,622.8582332893262,631.1264803048434,3731595,LT.NS
2016-02-04,647.6060791015625,655.6747435333178,637.6271007434586,638.0832748549703,5956549,LT.NS
2016-02-05,650.0010375976562,656.9007625887216,642.3884948572189,651.084464194457,4000879,LT.NS
2016-02-08,644.5269775390625,660.236744763706,638.8817563205672,650.628425182442,2539246,LT.NS
2016-02-09,635.3463134765625,643.1869447304664,628.6176655881173,635.8024876853596,2523124,LT.NS
2016-02-10,638.9956665039062,644.3557909871108,628.9596787512666,631.639767095761,3203877,LT.NS
2016-02-11,622.9152221679688,641.6471774722394,615.2741756359482,637.9121672710501,4395021,LT.NS
2016-02-12,600.819091796875,628.6746389764654,579.3785397479903,627.0209684081808,6160240,LT.NS
2016-02-15,655.4181518554688,658.4403444973428,607.0344608176861,611.4536801497753,5939226,LT.NS
2016-02-16,629.5299682617188,660.2651862496632,626.8498797225412,660.2651862496632,3548740,LT.NS
2016-02-17,640.0505981445312,646.4656450032679,617.0704990932675,630.4422800357266,3479412,LT.NS
2016-02-18,655.5608520507812,669.9875568705863,646.0665503364471,646.8648812878534,5457168,LT.NS
2016-02-19,656.0454711914062,666.5376334388969,645.1541435043661,653.5649654766862,3036894,LT.NS
2016-02-22,655.6177978515625,666.166968760357,650.1721601403486,655.7603718522846,2054481,LT.NS
2016-02-23,644.4413452148438,659.1817003422955,641.5616742066651,658.7540305653013,2045679,LT.NS
2016-02-24,634.6049194335938,644.3557587042986,632.9512490954962,639.793965301934,1816150,LT.NS
