Date,Close,High,Low,Open,Volume,ticker
2015-04-22,757.3101196289062,762.1938164724069,730.4705250967755,740.8640873302971,2106687,HINDUNILVR.NS
2015-04-23,753.553466796875,769.7072814435684,745.3304245954198,760.5242227712482,1027886,HINDUNILVR.NS
2015-04-24,742.5756225585938,754.6388342624898,729.427150321047,754.6388342624898,1122637,HINDUNILVR.NS
2015-04-27,723.4998168945312,752.8438327626227,718.156926037492,738.818807954874,945769,HINDUNILVR.NS
2015-04-28,718.4491577148438,729.5523521712774,710.852283463841,720.7449225762948,1844291,HINDUNILVR.NS
2015-04-29,716.028076171875,730.4705115232765,711.3948162609289,718.2821096552912,1323821,HINDUNILVR.NS
2015-04-30,709.8922119140625,717.4891370753713,694.7401944869639,715.6525150059567,3001302,HINDUNILVR.NS
2015-05-04,719.4093627929688,722.7069267789099,704.716485251395,717.9484212381237,558193,HINDUNILVR.NS
2015-05-05,733.8516235351562,737.483136510706,712.9393040235434,716.2785981875882,1663346,HINDUNILVR.NS
2015-05-06,716.445556640625,733.8098757043455,709.6834555415062,733.8098757043455,1989322,HINDUNILVR.NS
2015-05-07,723.1658325195312,727.7573616148933,712.688808138103,717.9481858202561,982642,HINDUNILVR.NS
2015-05-08,747.3340454101562,757.2266840069956,713.3567170408968,731.0549863319849,5244650,HINDUNILVR.NS
2015-05-11,721.8720092773438,752.1760971169765,719.7849501843443,751.1742985616186,2712131,HINDUNILVR.NS
2015-05-12,704.5493774414062,729.2601352703157,702.6292933792931,723.7920509584064,1837756,HINDUNILVR.NS
2015-05-13,702.1282348632812,714.3166875004523,690.482437836464,709.6833767060222,1842567,HINDUNILVR.NS
2015-05-14,706.63623046875,710.3094226141008,693.7381995995598,703.5891048784899,1458520,HINDUNILVR.NS
2015-05-15,705.2588500976562,711.5200260590232,701.3351696378169,707.9302953652223,861417,HINDUNILVR.NS
2015-05-18,711.85400390625,713.6906257847514,699.1646765999288,707.9303232916294,794940,HINDUNILVR.NS
2015-05-19,705.2171630859375,714.4836837051006,702.295280788452,711.6035833461603,1115144,HINDUNILVR.NS
2015-05-20,714.2750244140625,716.4038652753758,706.2607385425323,707.2625370148703,1051609,HINDUNILVR.NS
2015-05-21,721.5797729492188,722.8737903183988,707.972158183276,714.9429659571549,998351,HINDUNILVR.NS
2015-05-22,721.0787353515625,725.3363144494863,712.8974759544977,724.1675922233788,1369038,HINDUNILVR.NS
2015-05-25,711.6453857421875,722.0806807089226,707.5547297337919,722.0806807089226,642231,HINDUNILVR.NS
2015-05-26,714.0662231445312,716.4037695856238,706.2189132254838,713.7740553161847,732655,HINDUNILVR.NS
2015-05-27,716.028076171875,717.9481598971631,706.0101948709843,714.1914544093291,530542,HINDUNILVR.NS
2015-05-28,706.427734375,717.9482897642198,703.2136329707629,716.8630292843636,2062630,HINDUNILVR.NS
2015-05-29,717.5728149414062,718.5328827300976,703.8399527078452,707.513197951809,3787109,HINDUNILVR.NS
2015-06-01,735.3124389648438,737.5664723307634,711.6452160066285,717.5724417525871,950336,HINDUNILVR.NS
2015-06-02,711.8956909179688,738.5265791273491,710.351287930068,737.9839235080439,928603,HINDUNILVR.NS
2015-06-03,694.114013671875,713.5236601700853,691.734736109622,712.1044500203598,1074518,HINDUNILVR.NS
2015-06-04,686.767578125,697.0776280506634,684.5970064355666,695.8253927906921,1273078,HINDUNILVR.NS
2015-06-05,692.152099609375,707.3458965373152,681.508100658847,685.8909237561232,1564172,HINDUNILVR.NS
2015-06-08,678.0855102539062,692.068806402571,675.37233338924,691.2339827519045,1108643,HINDUNILVR.NS
2015-06-09,684.3466186523438,691.6930558469763,672.9512565879514,673.7026181792515,769058,HINDUNILVR.NS
2015-06-10,684.9308471679688,688.7292833277279,679.5462262166915,683.0942255550465,959272,HINDUNILVR.NS
2015-06-11,681.8004150390625,698.3299114186858,681.2160283534341,684.5553226100686,1263695,HINDUNILVR.NS
2015-06-12,679.9637451171875,685.8075096547201,676.9166189411837,679.0036777045882,833644,HINDUNILVR.NS
2015-06-15,686.01611328125,690.7746167432801,674.9129725055634,679.5462320790234,626620,HINDUNILVR.NS
2015-06-16,697.0360107421875,700.7092041983294,682.3013530654237,682.9692017889412,864766,HINDUNILVR.NS
2015-06-17,719.6597290039062,725.3365197255749,701.2518774125455,701.2518774125455,2574818,HINDUNILVR.NS
2015-06-18,720.1188354492188,724.6269033862837,715.5273055314485,719.6179616578072,1234051,HINDUNILVR.NS
2015-06-19,723.5775756835938,729.6516893637955,712.7369575031056,718.0096166889036,1376406,HINDUNILVR.NS
2015-06-22,736.8648071289062,739.0160421589444,724.2104228453627,728.8081927665478,1039509,HINDUNILVR.NS
2015-06-23,738.7627563476562,742.2215998130018,735.0929550462802,740.7030844255527,741773,HINDUNILVR.NS
2015-06-24,756.3525390625,766.7713463605445,739.8596684951231,740.2814813049835,1812148,HINDUNILVR.NS
2015-06-25,745.1322021484375,757.4913359759821,741.6311358244973,749.6034068759038,1257404,HINDUNILVR.NS
2015-06-26,749.0973510742188,752.0078696506387,738.1723894127463,745.7650197038488,758668,HINDUNILVR.NS
2015-06-29,759.6004638671875,763.4811207909028,732.5622238664139,735.6414777123395,1221747,HINDUNILVR.NS
2015-06-30,773.3515625,778.7507351989332,764.3247586940806,765.1683842555532,2318253,HINDUNILVR.NS
2015-07-01,774.701416015625,781.1973437510281,769.3865847742308,773.3516355860345,1456248,HINDUNILVR.NS
2015-07-02,779.0462036132812,783.8970516413953,769.3866785460883,775.9669490512772,962649,HINDUNILVR.NS
2015-07-03,779.931884765625,784.1500128606257,773.6468636059097,777.8228207181247,512931,HINDUNILVR.NS
2015-07-06,782.4204711914062,784.5717058932735,771.6220752149089,773.6045745205719,595187,HINDUNILVR.NS
2015-07-07,779.8052368164062,782.3783358714584,772.4235134406705,777.4852666126036,715696,HINDUNILVR.NS
2015-07-08,782.5892944335938,796.3825521504652,774.5326289050939,776.1355381127415,1791894,HINDUNILVR.NS
2015-07-09,777.443115234375,788.6211537708691,769.72397234706,782.5892619834023,1153644,HINDUNILVR.NS
